id,state,webGroup,measure,val,rate,date
28583,District of Columbia,Federal,Residents.Active,0,,2020-08-23
28584,District of Columbia,Federal,Residents.Confirmed,0,,2020-08-23
28585,District of Columbia,Federal,Residents.Deaths,0,,2020-08-23
28586,District of Columbia,Federal,Residents.Tested,0,,2020-08-23
28587,District of Columbia,Federal,Staff.Active,7,,2020-08-23
28588,District of Columbia,Federal,Staff.Deaths,0,,2020-08-23
28589,District of Columbia,Federal,Residents.Active,0,,2020-08-30
28590,District of Columbia,Federal,Residents.Confirmed,0,,2020-08-30
28591,District of Columbia,Federal,Residents.Deaths,0,,2020-08-30
28592,District of Columbia,Federal,Residents.Tested,0,,2020-08-30
28593,District of Columbia,Federal,Staff.Active,7,,2020-08-30
28594,District of Columbia,Federal,Staff.Deaths,0,,2020-08-30
28595,District of Columbia,Federal,Residents.Active,0,,2020-09-06
28596,District of Columbia,Federal,Residents.Confirmed,0,,2020-09-06
28597,District of Columbia,Federal,Residents.Deaths,0,,2020-09-06
28598,District of Columbia,Federal,Residents.Tested,0,,2020-09-06
28599,District of Columbia,Federal,Staff.Active,7,,2020-09-06
28600,District of Columbia,Federal,Staff.Deaths,0,,2020-09-06
28601,District of Columbia,Federal,Residents.Active,0,,2020-09-13
28602,District of Columbia,Federal,Residents.Confirmed,0,,2020-09-13
28603,District of Columbia,Federal,Residents.Deaths,0,,2020-09-13
28604,District of Columbia,Federal,Residents.Tested,0,,2020-09-13
28605,District of Columbia,Federal,Staff.Active,7,,2020-09-13
28606,District of Columbia,Federal,Staff.Deaths,0,,2020-09-13
28607,District of Columbia,Federal,Residents.Active,0,,2020-09-20
28608,District of Columbia,Federal,Residents.Confirmed,0,,2020-09-20
28609,District of Columbia,Federal,Residents.Deaths,0,,2020-09-20
28610,District of Columbia,Federal,Residents.Tested,0,,2020-09-20
28611,District of Columbia,Federal,Staff.Active,7,,2020-09-20
28612,District of Columbia,Federal,Staff.Deaths,0,,2020-09-20
28613,District of Columbia,Federal,Residents.Active,0,,2020-09-27
28614,District of Columbia,Federal,Residents.Confirmed,0,,2020-09-27
28615,District of Columbia,Federal,Residents.Deaths,0,,2020-09-27
28616,District of Columbia,Federal,Residents.Tested,0,,2020-09-27
28617,District of Columbia,Federal,Staff.Active,8,,2020-09-27
28618,District of Columbia,Federal,Staff.Deaths,0,,2020-09-27
28619,District of Columbia,Federal,Residents.Active,0,,2020-10-04
28620,District of Columbia,Federal,Residents.Confirmed,0,,2020-10-04
28621,District of Columbia,Federal,Residents.Deaths,0,,2020-10-04
28622,District of Columbia,Federal,Residents.Tested,0,,2020-10-04
28623,District of Columbia,Federal,Staff.Active,8,,2020-10-04
28624,District of Columbia,Federal,Staff.Deaths,0,,2020-10-04
28625,District of Columbia,Federal,Residents.Active,0,,2020-10-11
28626,District of Columbia,Federal,Residents.Confirmed,0,,2020-10-11
28627,District of Columbia,Federal,Residents.Deaths,0,,2020-10-11
28628,District of Columbia,Federal,Residents.Tested,0,,2020-10-11
28629,District of Columbia,Federal,Staff.Active,10,,2020-10-11
28630,District of Columbia,Federal,Staff.Deaths,0,,2020-10-11
28631,District of Columbia,Federal,Residents.Active,0,,2020-10-18
28632,District of Columbia,Federal,Residents.Confirmed,0,,2020-10-18
28633,District of Columbia,Federal,Residents.Deaths,0,,2020-10-18
28634,District of Columbia,Federal,Residents.Tested,0,,2020-10-18
28635,District of Columbia,Federal,Staff.Active,12,,2020-10-18
28636,District of Columbia,Federal,Staff.Deaths,0,,2020-10-18
28637,District of Columbia,Federal,Residents.Active,0,,2020-10-25
28638,District of Columbia,Federal,Residents.Confirmed,0,,2020-10-25
28639,District of Columbia,Federal,Residents.Deaths,0,,2020-10-25
28640,District of Columbia,Federal,Residents.Tested,0,,2020-10-25
28641,District of Columbia,Federal,Staff.Active,14,,2020-10-25
28642,District of Columbia,Federal,Staff.Deaths,0,,2020-10-25
28643,District of Columbia,Federal,Residents.Active,0,,2020-11-01
28644,District of Columbia,Federal,Residents.Deaths,0,,2020-11-01
28645,District of Columbia,Federal,Staff.Active,15,,2020-11-01
28646,District of Columbia,Federal,Staff.Deaths,0,,2020-11-01
28647,District of Columbia,Federal,Residents.Active,0,,2020-11-08
28648,District of Columbia,Federal,Residents.Deaths,0,,2020-11-08
28649,District of Columbia,Federal,Staff.Active,15,,2020-11-08
28650,District of Columbia,Federal,Staff.Deaths,0,,2020-11-08
28651,District of Columbia,Federal,Residents.Active,0,,2020-11-15
28652,District of Columbia,Federal,Residents.Deaths,0,,2020-11-15
28653,District of Columbia,Federal,Staff.Active,16,,2020-11-15
28654,District of Columbia,Federal,Staff.Deaths,0,,2020-11-15
28655,District of Columbia,Federal,Residents.Active,0,,2020-11-22
28656,District of Columbia,Federal,Residents.Deaths,0,,2020-11-22
28657,District of Columbia,Federal,Staff.Active,18,,2020-11-22
28658,District of Columbia,Federal,Staff.Deaths,0,,2020-11-22
28659,District of Columbia,Federal,Residents.Active,0,,2020-11-29
28660,District of Columbia,Federal,Residents.Deaths,0,,2020-11-29
28661,District of Columbia,Federal,Staff.Active,21,,2020-11-29
28662,District of Columbia,Federal,Staff.Deaths,0,,2020-11-29
28663,District of Columbia,Federal,Residents.Active,0,,2020-12-06
28664,District of Columbia,Federal,Residents.Deaths,0,,2020-12-06
28665,District of Columbia,Federal,Staff.Active,21,,2020-12-06
28666,District of Columbia,Federal,Staff.Deaths,0,,2020-12-06
28667,District of Columbia,Federal,Residents.Active,0,,2020-12-13
28668,District of Columbia,Federal,Residents.Deaths,0,,2020-12-13
28669,District of Columbia,Federal,Staff.Active,24,,2020-12-13
28670,District of Columbia,Federal,Staff.Deaths,0,,2020-12-13
28671,District of Columbia,Federal,Residents.Active,0,,2020-12-20
28672,District of Columbia,Federal,Residents.Deaths,0,,2020-12-20
28673,District of Columbia,Federal,Staff.Active,26,,2020-12-20
28674,District of Columbia,Federal,Staff.Deaths,0,,2020-12-20
28675,District of Columbia,Federal,Residents.Active,0,,2020-12-27
28676,District of Columbia,Federal,Residents.Deaths,0,,2020-12-27
28677,District of Columbia,Federal,Staff.Active,27,,2020-12-27
28678,District of Columbia,Federal,Staff.Deaths,0,,2020-12-27
28679,District of Columbia,Federal,Residents.Active,0,,2021-01-03
28680,District of Columbia,Federal,Residents.Deaths,0,,2021-01-03
28681,District of Columbia,Federal,Staff.Active,35,,2021-01-03
28682,District of Columbia,Federal,Staff.Deaths,0,,2021-01-03
28683,District of Columbia,Federal,Residents.Active,0,,2021-01-10
28684,District of Columbia,Federal,Residents.Deaths,0,,2021-01-10
28685,District of Columbia,Federal,Staff.Active,35,,2021-01-10
28686,District of Columbia,Federal,Staff.Deaths,0,,2021-01-10
28687,District of Columbia,Federal,Residents.Active,0,,2021-01-17
28688,District of Columbia,Federal,Residents.Deaths,0,,2021-01-17
28689,District of Columbia,Federal,Staff.Active,35,,2021-01-17
28690,District of Columbia,Federal,Staff.Deaths,0,,2021-01-17
28691,District of Columbia,Federal,Residents.Active,0,,2021-01-24
28692,District of Columbia,Federal,Residents.Deaths,0,,2021-01-24
28693,District of Columbia,Federal,Staff.Active,37,,2021-01-24
28694,District of Columbia,Federal,Staff.Deaths,0,,2021-01-24
28695,District of Columbia,Federal,Residents.Active,0,,2021-01-31
28696,District of Columbia,Federal,Residents.Deaths,0,,2021-01-31
28697,District of Columbia,Federal,Staff.Active,37,,2021-01-31
28698,District of Columbia,Federal,Staff.Deaths,0,,2021-01-31
28699,District of Columbia,Federal,Residents.Active,0,,2021-02-07
28700,District of Columbia,Federal,Residents.Deaths,0,,2021-02-07
28701,District of Columbia,Federal,Staff.Active,36,,2021-02-07
28702,District of Columbia,Federal,Staff.Deaths,0,,2021-02-07
28703,District of Columbia,Federal,Residents.Active,0,,2021-02-14
28704,District of Columbia,Federal,Residents.Deaths,0,,2021-02-14
28705,District of Columbia,Federal,Staff.Active,38,,2021-02-14
28706,District of Columbia,Federal,Staff.Deaths,0,,2021-02-14
28707,District of Columbia,Federal,Residents.Active,0,,2021-02-21
28708,District of Columbia,Federal,Residents.Completed,0,,2021-02-21
28709,District of Columbia,Federal,Residents.Deaths,0,,2021-02-21
28710,District of Columbia,Federal,Staff.Active,38,,2021-02-21
28711,District of Columbia,Federal,Staff.Completed,120,,2021-02-21
28712,District of Columbia,Federal,Staff.Deaths,0,,2021-02-21
28713,District of Columbia,Federal,Residents.Active,0,,2021-02-28
28714,District of Columbia,Federal,Residents.Completed,0,,2021-02-28
28715,District of Columbia,Federal,Residents.Deaths,0,,2021-02-28
28716,District of Columbia,Federal,Staff.Active,39,,2021-02-28
28717,District of Columbia,Federal,Staff.Completed,349,,2021-02-28
28718,District of Columbia,Federal,Staff.Deaths,0,,2021-02-28
28719,District of Columbia,Federal,Residents.Active,0,,2021-03-07
28720,District of Columbia,Federal,Residents.Completed,0,,2021-03-07
28721,District of Columbia,Federal,Residents.Deaths,0,,2021-03-07
28722,District of Columbia,Federal,Staff.Active,38,,2021-03-07
28723,District of Columbia,Federal,Staff.Completed,500,,2021-03-07
28724,District of Columbia,Federal,Staff.Deaths,0,,2021-03-07
28725,District of Columbia,Federal,Residents.Active,0,,2021-03-14
28726,District of Columbia,Federal,Residents.Completed,0,,2021-03-14
28727,District of Columbia,Federal,Residents.Deaths,0,,2021-03-14
28728,District of Columbia,Federal,Staff.Active,39,,2021-03-14
28729,District of Columbia,Federal,Staff.Completed,549,,2021-03-14
28730,District of Columbia,Federal,Staff.Deaths,0,,2021-03-14
28731,District of Columbia,Federal,Residents.Active,0,,2021-03-21
28732,District of Columbia,Federal,Residents.Completed,0,,2021-03-21
28733,District of Columbia,Federal,Residents.Deaths,0,,2021-03-21
28734,District of Columbia,Federal,Staff.Active,39,,2021-03-21
28735,District of Columbia,Federal,Staff.Completed,556,,2021-03-21
28736,District of Columbia,Federal,Staff.Deaths,0,,2021-03-21
28737,District of Columbia,Federal,Residents.Active,0,,2021-03-28
28738,District of Columbia,Federal,Residents.Completed,0,,2021-03-28
28739,District of Columbia,Federal,Residents.Deaths,0,,2021-03-28
28740,District of Columbia,Federal,Staff.Active,41,,2021-03-28
28741,District of Columbia,Federal,Staff.Completed,556,,2021-03-28
28742,District of Columbia,Federal,Staff.Deaths,0,,2021-03-28
28743,District of Columbia,Federal,Residents.Active,0,,2021-04-04
28744,District of Columbia,Federal,Residents.Completed,0,,2021-04-04
28745,District of Columbia,Federal,Residents.Deaths,0,,2021-04-04
28746,District of Columbia,Federal,Staff.Active,41,,2021-04-04
28747,District of Columbia,Federal,Staff.Completed,556,,2021-04-04
28748,District of Columbia,Federal,Staff.Deaths,0,,2021-04-04
28749,District of Columbia,Federal,Residents.Active,0,,2021-04-11
28750,District of Columbia,Federal,Residents.Completed,0,,2021-04-11
28751,District of Columbia,Federal,Residents.Deaths,0,,2021-04-11
28752,District of Columbia,Federal,Staff.Active,41,,2021-04-11
28753,District of Columbia,Federal,Staff.Completed,556,,2021-04-11
28754,District of Columbia,Federal,Staff.Deaths,0,,2021-04-11
28755,District of Columbia,Federal,Residents.Active,0,,2021-04-18
28756,District of Columbia,Federal,Residents.Completed,0,,2021-04-18
28757,District of Columbia,Federal,Residents.Deaths,0,,2021-04-18
28758,District of Columbia,Federal,Staff.Active,4,,2021-04-18
28759,District of Columbia,Federal,Staff.Completed,556,,2021-04-18
28760,District of Columbia,Federal,Staff.Deaths,0,,2021-04-18
28761,District of Columbia,Federal,Residents.Active,0,,2021-04-25
28762,District of Columbia,Federal,Residents.Completed,0,,2021-04-25
28763,District of Columbia,Federal,Residents.Deaths,0,,2021-04-25
28764,District of Columbia,Federal,Staff.Active,5,,2021-04-25
28765,District of Columbia,Federal,Staff.Completed,556,,2021-04-25
28766,District of Columbia,Federal,Staff.Deaths,0,,2021-04-25
28767,District of Columbia,Federal,Residents.Active,0,,2021-05-02
28768,District of Columbia,Federal,Residents.Completed,0,,2021-05-02
28769,District of Columbia,Federal,Residents.Deaths,0,,2021-05-02
28770,District of Columbia,Federal,Staff.Active,7,,2021-05-02
28771,District of Columbia,Federal,Staff.Completed,556,,2021-05-02
28772,District of Columbia,Federal,Staff.Deaths,0,,2021-05-02
28773,District of Columbia,Federal,Residents.Active,0,,2021-05-09
28774,District of Columbia,Federal,Residents.Completed,0,,2021-05-09
28775,District of Columbia,Federal,Residents.Deaths,0,,2021-05-09
28776,District of Columbia,Federal,Staff.Active,7,,2021-05-09
28777,District of Columbia,Federal,Staff.Completed,557.5,,2021-05-09
28778,District of Columbia,Federal,Staff.Deaths,0,,2021-05-09
28779,District of Columbia,Federal,Residents.Active,0,,2021-05-16
28780,District of Columbia,Federal,Residents.Completed,0,,2021-05-16
28781,District of Columbia,Federal,Residents.Deaths,0,,2021-05-16
28782,District of Columbia,Federal,Staff.Active,7,,2021-05-16
28783,District of Columbia,Federal,Staff.Completed,562,,2021-05-16
28784,District of Columbia,Federal,Staff.Deaths,0,,2021-05-16
28785,District of Columbia,Federal,Residents.Active,0,,2021-05-23
28786,District of Columbia,Federal,Residents.Completed,0,,2021-05-23
28787,District of Columbia,Federal,Residents.Deaths,0,,2021-05-23
28788,District of Columbia,Federal,Staff.Active,7,,2021-05-23
28789,District of Columbia,Federal,Staff.Completed,562,,2021-05-23
28790,District of Columbia,Federal,Staff.Deaths,0,,2021-05-23
28791,District of Columbia,Federal,Residents.Active,0,,2021-05-30
28792,District of Columbia,Federal,Residents.Completed,0,,2021-05-30
28793,District of Columbia,Federal,Residents.Deaths,0,,2021-05-30
28794,District of Columbia,Federal,Staff.Active,7,,2021-05-30
28795,District of Columbia,Federal,Staff.Completed,575,,2021-05-30
28796,District of Columbia,Federal,Staff.Deaths,0,,2021-05-30
28797,District of Columbia,Federal,Residents.Active,0,,2021-06-06
28798,District of Columbia,Federal,Residents.Completed,0,,2021-06-06
28799,District of Columbia,Federal,Residents.Deaths,0,,2021-06-06
28800,District of Columbia,Federal,Staff.Active,6,,2021-06-06
28801,District of Columbia,Federal,Staff.Completed,575,,2021-06-06
28802,District of Columbia,Federal,Staff.Deaths,0,,2021-06-06
28803,District of Columbia,Federal,Residents.Active,0,,2021-06-13
28804,District of Columbia,Federal,Residents.Completed,0,,2021-06-13
28805,District of Columbia,Federal,Residents.Deaths,0,,2021-06-13
28806,District of Columbia,Federal,Staff.Active,6,,2021-06-13
28807,District of Columbia,Federal,Staff.Completed,574,,2021-06-13
28808,District of Columbia,Federal,Staff.Deaths,0,,2021-06-13
28809,District of Columbia,Federal,Residents.Active,0,,2021-06-20
28810,District of Columbia,Federal,Residents.Completed,0,,2021-06-20
28811,District of Columbia,Federal,Residents.Deaths,0,,2021-06-20
28812,District of Columbia,Federal,Staff.Active,6,,2021-06-20
28813,District of Columbia,Federal,Staff.Completed,574,,2021-06-20
28814,District of Columbia,Federal,Staff.Deaths,0,,2021-06-20
28815,District of Columbia,Federal,Residents.Active,0,,2021-06-27
28816,District of Columbia,Federal,Residents.Completed,0,,2021-06-27
28817,District of Columbia,Federal,Residents.Deaths,0,,2021-06-27
28818,District of Columbia,Federal,Staff.Active,6,,2021-06-27
28819,District of Columbia,Federal,Staff.Completed,574,,2021-06-27
28820,District of Columbia,Federal,Staff.Deaths,0,,2021-06-27
28821,District of Columbia,Federal,Residents.Active,0,,2021-07-04
28822,District of Columbia,Federal,Residents.Completed,0,,2021-07-04
28823,District of Columbia,Federal,Residents.Deaths,0,,2021-07-04
28824,District of Columbia,Federal,Staff.Active,6,,2021-07-04
28825,District of Columbia,Federal,Staff.Completed,574,,2021-07-04
28826,District of Columbia,Federal,Staff.Deaths,0,,2021-07-04
28827,District of Columbia,Federal,Residents.Active,0,,2021-07-11
28828,District of Columbia,Federal,Residents.Completed,0,,2021-07-11
28829,District of Columbia,Federal,Residents.Deaths,0,,2021-07-11
28830,District of Columbia,Federal,Staff.Active,1,,2021-07-11
28831,District of Columbia,Federal,Staff.Completed,574,,2021-07-11
28832,District of Columbia,Federal,Staff.Deaths,0,,2021-07-11
28833,District of Columbia,Federal,Residents.Active,0,,2021-07-18
28834,District of Columbia,Federal,Residents.Completed,0,,2021-07-18
28835,District of Columbia,Federal,Residents.Deaths,0,,2021-07-18
28836,District of Columbia,Federal,Staff.Active,0,,2021-07-18
28837,District of Columbia,Federal,Staff.Completed,574,,2021-07-18
28838,District of Columbia,Federal,Staff.Deaths,0,,2021-07-18
28839,District of Columbia,Federal,Residents.Active,0,,2021-07-25
28840,District of Columbia,Federal,Residents.Completed,0,,2021-07-25
28841,District of Columbia,Federal,Residents.Deaths,0,,2021-07-25
28842,District of Columbia,Federal,Staff.Active,1,,2021-07-25
28843,District of Columbia,Federal,Staff.Completed,574,,2021-07-25
28844,District of Columbia,Federal,Staff.Deaths,0,,2021-07-25
28845,District of Columbia,Federal,Residents.Active,0,,2021-08-01
28846,District of Columbia,Federal,Residents.Completed,0,,2021-08-01
28847,District of Columbia,Federal,Residents.Deaths,0,,2021-08-01
28848,District of Columbia,Federal,Staff.Active,3,,2021-08-01
28849,District of Columbia,Federal,Staff.Completed,574,,2021-08-01
28850,District of Columbia,Federal,Staff.Deaths,0,,2021-08-01
28851,District of Columbia,Federal,Residents.Active,0,,2021-08-08
28852,District of Columbia,Federal,Residents.Completed,0,,2021-08-08
28853,District of Columbia,Federal,Residents.Deaths,0,,2021-08-08
28854,District of Columbia,Federal,Staff.Active,3,,2021-08-08
28855,District of Columbia,Federal,Staff.Completed,574,,2021-08-08
28856,District of Columbia,Federal,Staff.Deaths,0,,2021-08-08
28857,District of Columbia,Federal,Residents.Active,0,,2021-08-15
28858,District of Columbia,Federal,Residents.Completed,0,,2021-08-15
28859,District of Columbia,Federal,Residents.Deaths,0,,2021-08-15
28860,District of Columbia,Federal,Staff.Active,6,,2021-08-15
28861,District of Columbia,Federal,Staff.Completed,574,,2021-08-15
28862,District of Columbia,Federal,Staff.Deaths,0,,2021-08-15
28863,District of Columbia,Federal,Residents.Active,0,,2021-08-22
28864,District of Columbia,Federal,Residents.Completed,0,,2021-08-22
